390,59872,145
391,57357,146
392,57357,146
393,57357,146
394,57357,146
395,57357,146
396,57357,146
397,57357,146
398,57357,146
399,54964,147
400,54964,147
401,54964,147
402,54964,147
403,54964,147
404,54964,147
405,54964,147
406,52686,148
407,52686,148
408,52686,148
409,52686,148
410,52686,148
411,52686,148
412,52686,148
413,50517,149
414,50517,149
415,50517,149
416,50517,149
417,50517,149
418,50517,149
419,50517,149
420,48451,150
421,48451,150
422,48451,150
423,48451,150
424,48451,150
425,48451,150
426,48451,150
427,46482,151
428,46482,151
429,46482,151
430,46482,151
431,46482,151
432,46482,151
433,46482,151
434,44605,152
435,44605,152
436,44605,152
437,44605,152
438,44605,152
439,44605,152
440,44605,152
441,42816,153
442,42816,153
443,42816,153
444,42816,153
445,42816,153
446,42816,153
447,42816,153
448,41109,154
449,41109,154
450,41109,154
451,41109,154
452,41109,154
453,41109,154
454,41109,154
455,39481,155
456,39481,155
457,39481,155
458,39481,155
459,39481,155
460,39481,155
461,39481,155
462,37927,156
463,37927,156
464,37927,156
465,37927,156
466,37927,156
467,37927,156
468,37927,156
469,36444,157
470,36444,157
471,36444,157
472,36444,157
473,36444,157
474,36444,157
475,36444,157
476,35027,158
477,35027,158
478,35027,158
479,35027,158
480,35027,158
481,35027,158
482,33674,159
483,33674,159
484,33674,159
485,33674,159
486,33674,159
487,33674,159
488,33674,159
489,32382,160
490,32382,160
491,32382,160
492,32382,160
493,32382,160
494,32382,160
495,32382,160
496,31146,161
497,31146,161
498,31146,161
499,31146,161
500,31146,161
501,31146,161
502,29965,162
503,29965,162
504,29965,162
505,29965,162
506,29965,162
507,29965,162
508,29965,162
509,28835,163
510,28835,163
511,28835,163
512,28835,163
513,28835,163
514,28835,163
515,28835,163
516,27755,164
517,27755,164
518,27755,164
519,27755,164
520,27755,164
521,27755,164
522,26721,165
523,26721,165
524,26721,165
525,26721,165
526,26721,165
527,26721,165
528,25732,166
529,25732,166
530,25732,166
531,25732,166
532,25732,166
533,25732,166
534,25732,166
535,24785,167
536,24785,167
537,24785,167
538,24785,167
539,24785,167
540,24785,167
541,23878,168
542,23878,168
543,23878,168
544,23878,168
545,23878,168
546,23878,168
547,23878,168
548,23009,169
549,23009,169
550,23009,169
551,23009,169
552,23009,169
553,23009,169
554,22177,170
555,22177,170
556,22177,170
557,22177,170
558,22177,170
559,22177,170
560,21380,171
561,21380,171
562,21380,171
563,21380,171
564,21380,171
565,21380,171
566,20616,172
567,20616,172
568,20616,172
569,20616,172
570,20616,172
571,20616,172
572,20616,172
573,19883,173
574,19883,173
575,19883,173
576,19883,173
577,19883,173
578,19883,173
579,19180,174
580,19180,174
581,19180,174
582,19180,174
583,19180,174
584,19180,174
585,18506,175
586,18506,175
587,18506,175
588,18506,175
589,18506,175
590,18506,175
591,17859,176
592,17859,176
593,17859,176
594,17859,176
595,17859,176
596,17859,176
597,17238,177
598,17238,177
599,17238,177
600,17238,177
601,17238,177
602,17238,177
603,16642,178
604,16642,178
605,16642,178
606,16642,178
607,16642,178
608,16642,178
609,16070,179
610,16070,179
611,16070,179
612,16070,179
613,16070,179
614,16070,179
615,15521,180
616,15521,180
617,15521,180
618,15521,180
619,15521,180
620,15521,180
621,14993,181
622,14993,181
623,14993,181
624,14993,181
625,14993,181
626,14993,181
627,14486,182
628,14486,182
629,14486,182
630,14486,182
631,14486,182
632,14486,182
633,13999,183
634,13999,183
635,13999,183
636,13999,183
637,13999,183
638,13531,184
639,13531,184
640,13531,184
641,13531,184
642,13531,184
643,13531,184
644,13081,185
645,13081,185
646,13081,185
647,13081,185
648,13081,185
649,13081,185
650,12648,186
651,12648,186
652,12648,186
653,12648,186
654,12648,186
655,12648,186
656,12231,187
657,12231,187
658,12231,187
659,12231,187
660,12231,187
661,11831,188
662,11831,188
663,11831,188
664,11831,188
665,11831,188
666,11831,188
667,11445,189
668,11445,189
669,11445,189
670,11445,189
671,11445,189
672,11445,189
673,11074,190
674,11074,190
675,11074,190
676,11074,190
677,11074,190
678,10717,191
679,10717,191
680,10717,191
681,10717,191
682,10717,191
683,10717,191
684,10373,192
685,10373,192
686,10373,192
687,10373,192
688,10373,192
689,10042,193
690,10042,193
691,10042,193
692,10042,193
693,10042,193
694,10042,193
695,9723,194
696,9723,194
697,9723,194
698,9723,194
699,9723,194
700,9416,195
701,9416,195
702,9416,195
703,9416,195
704,9416,195
705,9416,195
706,9120,196
707,9120,196
708,9120,196
709,9120,196
710,9120,196
711,8835,197
712,8835,197
713,8835,197
714,8835,197
715,8835,197
716,8835,197
717,8560,198
718,8560,198
719,8560,198
720,8560,198
721,8560,198
722,8295,199
723,8295,199
724,8295,199
725,8295,199
726,8295,199
727,8039,200
728,8039,200
729,8039,200
730,8039,200
731,8039,200
732,8039,200
733,7793,201
734,7793,201
735,7793,201
736,7793,201
737,7793,201
738,7555,202
739,7555,202
740,7555,202
741,7555,202
742,7555,202
743,7326,203
744,7326,203
745,7326,203
746,7326,203
747,7326,203
748,7326,203
749,7104,204
750,7104,204
751,7104,204
752,7104,204
753,7104,204
754,6891,205
755,6891,205
756,6891,205
757,6891,205
758,6891,205
759,6685,206
760,6685,206
761,6685,206
762,6685,206
763,6685,206
764,6486,207
765,6486,207
766,6486,207
767,6486,207
768,6486,207
769,6293,208
770,6293,208
771,6293,208
772,6293,208
773,6293,208
774,6108,209
775,6108,209
776,6108,209
777,6108,209
778,6108,209
779,6108,209
780,5928,210
781,5928,210
782,5928,210
783,5928,210
784,5928,210
785,5755,211
786,5755,211
787,5755,211
788,5755,211
789,5755,211
790,5588,212
791,5588,212
792,5588,212
793,5588,212
794,5588,212
795,5426,213
796,5426,213
797,5426,213
798,5426,213
799,5426,213
800,5269,214
801,5269,214
802,5269,214
803,5269,214
804,5269,214
805,5118,215
806,5118,215
807,5118,215
808,5118,215
809,5118,215
810,4972,216
811,4972,216
812,4972,216
813,4972,216
814,4972,216
815,4831,217
816,4831,217
817,4831,217
818,4831,217
819,4694,218
820,4694,218
821,4694,218
822,4694,218
823,4694,218
824,4562,219
825,4562,219
826,4562,219
827,4562,219
828,4562,219
829,4434,220
830,4434,220
831,4434,220
832,4434,220
833,4434,220
834,4310,221
835,4310,221
836,4310,221
837,4310,221
838,4310,221
839,4190,222
840,4190,222
841,4190,222
842,4190,222
843,4190,222
844,4074,223
845,4074,223
846,4074,223
847,4074,223
848,3962,224
849,3962,224
850,3962,224
851,3962,224
852,3962,224
853,3853,225
854,3853,225
855,3853,225
856,3853,225
857,3853,225
858,3748,226
859,3748,226
860,3748,226
861,3748,226
862,3748,226
863,3646,227
864,3646,227
865,3646,227
866,3646,227
867,3548,228
868,3548,228
869,3548,228
870,3548,228
871,3548,228
872,3452,229
873,3452,229
874,3452,229
875,3452,229
876,3452,229
877,3359,230
878,3359,230
879,3359,230
880,3359,230
881,3270,231
882,3270,231
883,3270,231
884,3270,231
885,3270,231
886,3183,232
887,3183,232
888,3183,232
889,3183,232
890,3183,232
891,3098,233
892,3098,233
893,3098,233
894,3098,233
895,3016,234
896,3016,234
897,3016,234
898,3016,234
899,3016,234
900,2937,235
901,2937,235
902,2937,235
903,2937,235
904,2860,236
905,2860,236
906,2860,236
907,2860,236
908,2860,236
909,2786,237
910,2786,237
911,2786,237
912,2786,237
913,2714,238
914,2714,238
915,2714,238
916,2714,238
917,2714,238
918,2643,239
919,2643,239
920,2643,239
921,2643,239
922,2575,240
923,2575,240
924,2575,240
925,2575,240
926,2575,240
927,2509,241
928,2509,241
929,2509,241
930,2509,241
931,2445,242
932,2445,242
933,2445,242
934,2445,242
935,2383,243
936,2383,243
937,2383,243
938,2383,243
939,2383,243
940,2323,244
941,2323,244
942,2323,244
943,2323,244
944,2264,245
945,2264,245
946,2264,245
947,2264,245
948,2207,246
949,2207,246
950,2207,246
951,2207,246
952,2207,246
953,2152,247
954,2152,247
955,2152,247
956,2152,247
957,2099,248
958,2099,248
959,2099,248
960,2099,248
961,2047,249
962,2047,249
963,2047,249
964,2047,249
965,2047,249
966,1996,250
967,1996,250
968,1996,250
969,1996,250
970,1947,251
971,1947,251
972,1947,251
973,1947,251
974,1899,252
975,1899,252
976,1899,252
977,1899,252
978,1853,253
979,1853,253
980,1853,253
981,1853,253
982,1853,253
983,1808,254
984,1808,254
985,1808,254
986,1808,254
987,1764,255
988,1764,255
989,1764,255
990,1764,255
991,1721,256
992,1721,256
993,1721,256
994,1721,256
995,1680,257
996,1680,257
997,1680,257
998,1680,257
999,1640,258
1000,1640,258
1001,1640,258
1002,1640,258
1003,1601,259
1004,1601,259
1005,1601,259
1006,1601,259
1007,1601,259
1008,1562,260
1009,1562,260
1010,1562,260
1011,1562,260
1012,1525,261
1013,1525,261
1014,1525,261
1015,1525,261
1016,1489,262
1017,1489,262
1018,1489,262
1019,1489,262
1020,1454,263
1021,1454,263
1022,1454,263
1023,1454,263
1024,1420,264
1025,1420,264
1026,1420,264
1027,1420,264
1028,1387,265
1029,1387,265
1030,1387,265
1031,1387,265
1032,1355,266
1033,1355,266
1034,1355,266
1035,1355,266
1036,1324,267
1037,1324,267
1038,1324,267
1039,1324,267
1040,1293,268
1041,1293,268
1042,1293,268
1043,1293,268
1044,1263,269
1045,1263,269
1046,1263,269
1047,1263,269
1048,1234,270
1049,1234,270
1050,1234,270
1051,1234,270
1052,1206,271
1053,1206,271
1054,1206,271
1055,1206,271
1056,1179,272
1057,1179,272
1058,1179,272
1059,1179,272
1060,1152,273
1061,1152,273
1062,1152,273
1063,1126,274
1064,1126,274
1065,1126,274
1066,1126,274
1067,1101,275
1068,1101,275
1069,1101,275
1070,1101,275
1071,1076,276
1072,1076,276
1073,1076,276
1074,1076,276
1075,1052,277
1076,1052,277
1077,1052,277
1078,1052,277
1079,1029,278
1080,1029,278
1081,1029,278
1082,1029,278
1083,1006,279
1084,1006,279
1085,1006,279
1086,1006,279
1087,984,280
1088,984,280
1089,984,280
1090,962,281
1091,962,281
1092,962,281
1093,962,281
1094,941,282
1095,941,282
1096,941,282
1097,941,282
1098,920,283
1099,920,283
1100,920,283
1101,920,283
1102,900,284
1103,900,284
1104,900,284
1105,881,285
1106,881,285
1107,881,285
1108,881,285
1109,862,286
1110,862,286
1111,862,286
1112,862,286
1113,843,287
1114,843,287
1115,843,287
1116,843,287
1117,825,288
1118,825,288
1119,825,288
1120,807,289
1121,807,289
1122,807,289
1123,807,289
1124,790,290
1125,790,290
1126,790,290
1127,790,290
1128,773,291
1129,773,291
1130,773,291
1131,757,292
1132,757,292
1133,757,292
1134,757,292
1135,741,293
1136,741,293
1137,741,293
1138,741,293
1139,725,294
1140,725,294
1141,725,294
1142,710,295
1143,710,295
1144,710,295
1145,710,295
1146,695,296
1147,695,296
1148,695,296
1149,681,297
1150,681,297
1151,681,297
1152,681,297
1153,667,298
1154,667,298
1155,667,298
1156,667,298
1157,653,299
1158,653,299
1159,653,299
1160,639,300
1161,639,300
1162,639,300
1163,639,300
1164,626,301
1165,626,301
1166,626,301
1167,613,302
1168,613,302
1169,613,302
1170,613,302
1171,601,303
1172,601,303
1173,601,303
1174,589,304
1175,589,304
1176,589,304
1177,589,304
1178,577,305
1179,577,305
1180,577,305
1181,565,306
1182,565,306
1183,565,306
1184,565,306
1185,554,307
1186,554,307
1187,554,307
1188,543,308
1189,543,308
1190,543,308
1191,543,308
1192,532,309
1193,532,309
1194,532,309
1195,521,310
1196,521,310
1197,521,310
1198,521,310
1199,511,311
1200,511,311
1201,511,311
1202,501,312
1203,501,312
1204,501,312
1205,491,313
1206,491,313
1207,491,313
1208,491,313
1209,481,314
1210,481,314
1211,481,314
1212,472,315
1213,472,315
1214,472,315
1215,472,315
1216,462,316
1217,462,316
1218,462,316
1219,453,317
1220,453,317
1221,453,317
1222,444,318
1223,444,318
1224,444,318
1225,444,318
1226,436,319
1227,436,319
1228,436,319
1229,427,320
1230,427,320
1231,427,320
1232,419,321
1233,419,321
1234,419,321
1235,419,321
1236,411,322
1237,411,322
1238,411,322
1239,403,323
1240,403,323
1241,403,323
1242,395,324
1243,395,324
1244,395,324
1245,395,324
1246,388,325
1247,388,325
1248,388,325
1249,381,326
1250,381,326
1251,381,326
1252,373,327
1253,373,327
1254,373,327
1255,366,328
1256,366,328
1257,366,328
1258,366,328
1259,359,329
1260,359,329
1261,359,329
1262,353,330
1263,353,330
1264,353,330
1265,346,331
1266,346,331
1267,346,331
1268,340,332
1269,340,332
1270,340,332
1271,340,332
1272,333,333
1273,333,333
1274,333,333
1275,327,334
1276,327,334
1277,327,334
1278,321,335
1279,321,335
1280,321,335
1281,315,336
1282,315,336
1283,315,336
1284,309,337
1285,309,337
1286,309,337
1287,304,338
1288,304,338
1289,304,338
1290,304,338
1291,298,339
1292,298,339
1293,298,339
1294,293,340
1295,293,340
1296,293,340
1297,287,341
1298,287,341
1299,287,341
1300,282,342
1301,282,342
1302,282,342
1303,277,343
1304,277,343
1305,277,343
1306,272,344
1307,272,344
1308,272,344
1309,267,345
1310,267,345
1311,267,345
1312,262,346
1313,262,346
1314,262,346
1315,258,347
1316,258,347
1317,258,347
1318,258,347
1319,253,348
1320,253,348
1321,253,348
1322,249,349
1323,249,349
1324,249,349
1325,244,350
1326,244,350
1327,244,350
1328,240,351
1329,240,351
1330,240,351
1331,236,352
1332,236,352
1333,236,352
1334,232,353
1335,232,353
1336,232,353
1337,228,354
1338,228,354
1339,228,354
1340,224,355
1341,224,355
1342,224,355
1343,220,356
1344,220,356
1345,220,356
1346,216,357
1347,216,357
1348,216,357
1349,212,358
1350,212,358
1351,212,358
1352,208,359
1353,208,359
1354,208,359
1355,205,360
1356,205,360
1357,205,360
1358,201,361
1359,201,361
1360,201,361
1361,198,362
1362,198,362
1363,198,362
1364,195,363
1365,195,363
1366,191,364
1367,191,364
1368,191,364
1369,188,365
1370,188,365
1371,188,365
1372,185,366
1373,185,366
1374,185,366
1375,182,367
1376,182,367
1377,182,367
1378,179,368
1379,179,368
1380,179,368
1381,176,369
1382,176,369
1383,176,369
1384,173,370
1385,173,370
1386,173,370
1387,170,371
1388,170,371
1389,170,371
1390,167,372
1391,167,372
1392,167,372
1393,164,373
1394,164,373
1395,161,374
1396,161,374
1397,161,374
1398,159,375
1399,159,375
1400,159,375
1401,156,376
1402,156,376
1403,156,376
1404,154,377
1405,154,377
1406,154,377
1407,151,378
1408,151,378
1409,151,378
1410,149,379
1411,149,379
1412,146,380
1413,146,380
1414,146,380
1415,144,381
1416,144,381
1417,144,381
1418,141,382
1419,141,382
1420,141,382
1421,139,383
1422,139,383
1423,139,383
1424,137,384
1425,137,384
1426,135,385
1427,135,385
1428,135,385
1429,133,386
1430,133,386
1431,133,386
1432,130,387
1433,130,387
1434,130,387
1435,128,388
1436,128,388
1437,126,389
1438,126,389
1439,126,389
1440,124,390
1441,124,390
1442,124,390
1443,122,391
1444,122,391
1445,122,391
1446,120,392
1447,120,392
1448,118,393
1449,118,393
1450,118,393
1451,117,394
1452,117,394
1453,117,394
1454,115,395
1455,115,395
1456,113,396
1457,113,396
1458,113,396
1459,111,397
1460,111,397
1461,111,397
1462,110,398
1463,110,398
1464,108,399
1465,108,399
1466,108,399
1467,106,400
1468,106,400
1469,106,400
1470,104,401
1471,104,401
1472,103,402
1473,103,402
1474,103,402
1475,101,403
1476,101,403
1477,101,403
1478,100,404
1479,100,404
1480,98,405
1481,98,405
1482,98,405
1483,97,406
1484,97,406
1485,97,406
1486,95,407
1487,95,407
1488,94,408
1489,94,408
1490,94,408
1491,92,409
1492,92,409
1493,91,410
1494,91,410
1495,91,410
1496,90,411
1497,90,411
1498,90,411
1499,88,412
1500,88,412
1501,87,413
1502,87,413
1503,87,413
1504,86,414
1505,86,414
1506,84,415
1507,84,415
1508,84,415
1509,83,416
1510,83,416
1511,82,417
1512,82,417
1513,82,417
1514,81,418
1515,81,418
1516,81,418
1517,79,419
1518,79,419
1519,78,420
1520,78,420
1521,78,420
1522,77,421
1523,77,421
1524,76,422
1525,76,422
1526,76,422
1527,75,423
1528,75,423
1529,74,424
1530,74,424
1531,74,424
1532,73,425
1533,73,425
1534,72,426
1535,72,426
1536,72,426
1537,71,427
1538,71,427
1539,70,428
1540,70,428
1541,70,428
1542,69,429
1543,69,429
1544,68,430
1545,68,430
1546,68,430
1547,67,431
1548,67,431
1549,66,432
1550,66,432
1551,66,432
1552,65,433
1553,65,433
1554,64,434
1555,64,434
1556,64,434
1557,63,435
1558,63,435
1559,62,436
1560,62,436
1561,61,437
1562,61,437
1563,61,437
1564,60,438
1565,60,438
1566,59,439
1567,59,439
1568,59,439
1569,59,440
1570,59,440
1571,58,441
1572,58,441
1573,58,441
1574,57,442
1575,57,442
1576,56,443
1577,56,443
1578,55,444
1579,55,444
1580,55,444
1581,55,445
1582,55,445
1583,54,446
1584,54,446
1585,54,446
1586,53,447
1587,53,447
1588,52,448
1589,52,448
1590,52,449
1591,52,449
1592,52,449
1593,51,450
1594,51,450
1595,50,451
1596,50,451
1597,50,452
1598,50,452
1599,50,452
1600,49,453
1601,49,453
1602,48,454
1603,48,454
1604,48,455
1605,48,455
1606,48,455
1607,47,456
1608,47,456
1609,46,457
1610,46,457
1611,46,458
1612,46,458
1613,46,458
1614,45,459
1615,45,459
1616,44,460
1617,44,460
1618,44,461
1619,44,461
1620,44,461
1621,43,462
1622,43,462
1623,43,463
1624,43,463
1625,42,464
1626,42,464
1627,42,464
1628,41,465
1629,41,465
1630,41,466
1631,41,466
1632,40,467
1633,40,467
1634,40,468
1635,40,468
1636,40,468
1637,39,469
1638,39,469
1639,39,470
1640,39,470
1641,38,471
1642,38,471
1643,38,471
1644,38,472
1645,38,472
1646,37,473
1647,37,473
1648,37,474
1649,37,474
1650,36,475
1651,36,475
1652,36,475
1653,36,476
1654,36,476
1655,35,477
1656,35,477
1657,35,478
1658,35,478
1659,34,479
1660,34,479
1661,34,480
1662,34,480
1663,34,480
1664,34,481
1665,34,481
1666,33,482
1667,33,482
1668,33,483
1669,33,483
1670,32,484
1671,32,484
1672,32,484
1673,32,485
1674,32,485
1675,31,486
1676,31,486
1677,31,487
1678,31,487
1679,31,488
1680,31,488
1681,30,489
1682,30,489
1683,30,490
1684,30,490
1685,30,490
1686,30,491
1687,30,491
1688,29,492
1689,29,492
1690,29,493
1691,29,493
1692,28,494
1693,28,494
1694,28,495
1695,28,495
1696,28,496
1697,28,496
1698,28,496
1699,27,497
1700,27,497
1701,27,498
1702,27,498
1703,27,499
1704,27,499
1705,26,500
1706,26,500
1707,26,501
1708,26,501
1709,26,502
1710,26,502
1711,25,503
1712,25,503
1713,25,504
1714,25,504
1715,25,504
1716,25,505
1717,25,505
1718,24,506
1719,24,506
1720,24,507
1721,24,507
1722,24,508
1723,24,508
1724,24,509
1725,24,509
1726,23,510
1727,23,510
1728,23,511
1729,23,511
1730,23,512
1731,23,512
1732,22,513
1733,22,513
1734,22,514
1735,22,514
1736,22,514
1737,22,515
1738,22,515
1739,22,516
1740,22,516
1741,21,517
1742,21,517
1743,21,518
1744,21,518
1745,21,519
1746,21,519
1747,21,520
1748,21,520
1749,20,521
1750,20,521
1751,20,522
1752,20,522
1753,20,523
1754,20,523
1755,20,524
1756,20,524
1757,19,525
1758,19,525
1759,19,526
1760,19,526
1761,19,527
1762,19,527
1763,19,528
1764,19,528
1765,19,529
1766,19,529
1767,18,530
1768,18,530
1769,18,531
1770,18,531
1771,18,532
1772,18,532
1773,18,533
1774,18,533
1775,18,534
1776,18,534
1777,17,535
1778,17,535
1779,17,536
1780,17,536
1781,17,537
1782,17,537
1783,17,538
1784,17,538
1785,17,539
1786,17,539
1787,16,540
1788,16,540
1789,16,541
1790,16,541
1791,16,542
1792,16,542
1793,16,543
1794,16,543
1795,16,544
1796,16,544
1797,15,545
1798,15,545
1799,15,546
1800,15,546
1801,15,547
1802,15,547
1803,15,548
1804,15,548
1805,15,549
1806,15,549
1807,15,550
1808,15,550
1809,14,551
1810,14,552
1811,14,552
1812,14,553
1813,14,553
1814,14,554
1815,14,554
1816,14,555
1817,14,555
1818,14,556
1819,14,556
1820,13,557
1821,13,557
1822,13,558
1823,13,558
1824,13,559
1825,13,559
1826,13,560
1827,13,560
1828,13,561
1829,13,561
1830,13,562
1831,13,562
1832,13,563
1833,12,564
1834,12,564
1835,12,565
1836,12,565
1837,12,566
1838,12,566
1839,12,567
1840,12,567
1841,12,568
1842,12,568
1843,12,569
1844,12,569
1845,12,570
1846,12,570
1847,12,571
1848,11,572
1849,11,572
1850,11,573
1851,11,573
1852,11,574
1853,11,574
1854,11,575
1855,11,575
1856,11,576
1857,11,576
1858,11,577
1859,11,577
1860,11,578
1861,11,579
1862,11,579
1863,10,580
1864,10,580
1865,10,581
1866,10,581
1867,10,582
1868,10,582
1869,10,583
1870,10,583
1871,10,584
1872,10,585
1873,10,585
1874,10,586
1875,10,586
1876,10,587
1877,10,587
1878,10,588
1879,10,588
1880,10,589
1881,9,590
1882,9,590
1883,9,591
1884,9,591
1885,9,592
1886,9,592
1887,9,593
1888,9,593
1889,9,594
1890,9,595
1891,9,595
1892,9,596
1893,9,596
1894,9,597
1895,9,597
1896,9,598
1897,9,598
1898,9,599
1899,8,600
1900,8,600
1901,8,601
1902,8,601
1903,8,602
1904,8,602
1905,8,603
1906,8,604
1907,8,604
1908,8,605
1909,8,605
1910,8,606
1911,8,606
1912,8,607
1913,8,608
1914,8,608
1915,8,609
1916,8,609
1917,8,610
1918,8,610
1919,8,611
1920,7,612
1921,7,612
1922,7,613
1923,7,613
1924,7,614
1925,7,614
1926,7,615
1927,7,616
1928,7,616
1929,7,617
1930,7,617
1931,7,618
1932,7,618
1933,7,619
1934,7,620
1935,7,620
1936,7,621
1937,7,621
1938,7,622
1939,7,623
1940,7,623
1941,7,624
1942,7,624
1943,7,625
1944,7,625
1945,7,626
1946,6,627
1947,6,627
1948,6,628
1949,6,628
1950,6,629
1951,6,630
1952,6,630
1953,6,631
1954,6,631
1955,6,632
1956,6,633
1957,6,633
1958,6,634
1959,6,634
1960,6,635
1961,6,636
1962,6,636
1963,6,637
1964,6,637
1965,6,638
1966,6,639
1967,6,639
1968,6,640
1969,6,640
1970,6,641
1971,6,642
1972,6,642
1973,6,643
1974,6,643
1975,5,644
1976,5,645
1977,5,645
1978,5,646
1979,5,646
1980,5,647
1981,5,648
1982,5,648
1983,5,649
1984,5,649
1985,5,650
1986,5,651
1987,5,651
